player_id,match_id,minutes_played,goals,assists,total_shots,xg,xa,shots_on_target,successful_dribbles,big_chances_missed,touches_opposition_box,touches,accurate_passes,accurate_passes_percent,chances_created,final_third_passes,accurate_crosses,accurate_crosses_percent,accurate_long_balls,accurate_long_balls_percent,tackles_won,interceptions,recoveries,blocks,clearances,headed_clearances,dribbled_past,duels_won,duels_lost,ground_duels_won,ground_duels_won_percent,aerial_duels_won,aerial_duels_won_percent,was_fouled,fouls_committed,saves,goals_conceded,xgot_faced,goals_prevented,sweeper_actions,gk_accurate_passes,gk_accurate_long_balls,dispossessed,high_claim,corners,saves_inside_box,offsides,successful_dribbles_percent,tackles_won_percent,xgot,tackles,start_min,finish_min,team_goals_conceded,penalties_scored,penalties_missed,top_speed,distance_covered,walking_distance,running_distance,sprinting_distance,number_of_sprints,defensive_contributions,gw_folder
681,25-26-prem-manchester-united-vs-arsenal,26,0,0,2,0.11,0.06,0,0,0,4,7,4,0.0,2.0,0,0,0.0,1,0.0,0,0,1,0,0,0,0,1,2,0,0.0,1,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,65,93,0,0,0,29.3,3.3,0.973,2.2,0.073,4.0,,GW1
8,25-26-prem-manchester-united-vs-arsenal,20,0,0,0,0.0,0.0,0,0,0,0,18,2,0.0,0.0,2,0,0.0,0,0.0,1,0,1,0,1,1,0,3,6,3,0.0,0,0.0,1,2,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,2,71,93,0,0,0,28.4,2.5,0.827,1.6,0.052,4.0,,GW1
531,25-26-prem-sunderland-vs-west-ham-united,90,1,0,4,0.18,0.01,2,0,0,4,49,21,0.0,0.0,7,0,0.0,3,0.0,1,0,4,4,9,7,0,10,3,4,0.0,6,0.0,4,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.78,1,0,93,0,0,0,24.9,9.4,3.0,6.4,0.028,1.0,,GW1
532,25-26-prem-sunderland-vs-west-ham-united,90,0,0,0,0.0,0.09,0,1,0,1,60,26,0.0,1.0,9,1,0.0,2,0.0,1,1,3,0,3,2,1,8,5,4,0.0,4,0.0,1,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,2,0,93,0,0,0,28.0,10.3,3.2,6.9,0.151,7.0,,GW1
553,25-26-prem-sunderland-vs-west-ham-united,89,0,1,0,0.0,0.01,0,0,0,1,31,23,0.0,1.0,1,1,0.0,0,0.0,0,0,1,0,0,0,1,1,4,1,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,93,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,GW1
610,25-26-prem-sunderland-vs-west-ham-united,90,0,0,0,0.0,0.07,0,3,0,4,97,55,0.0,1.0,6,2,0.0,1,0.0,1,1,6,0,1,1,0,5,1,5,0.0,0,0.0,1,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,93,3,0,0,31.4,9.8,3.1,6.3,0.376,15.0,,GW1
129,25-26-prem-nottingham-forest-vs-brentford,90,0,0,1,0.08,0.01,1,0,0,0,38,23,0.0,1.0,4,0,0.0,1,0.0,0,0,9,0,0,0,1,1,6,0,0.0,1,0.0,0,3,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.16,0,0,90,3,0,0,30.6,11.1,3.0,7.9,0.206,12.0,,GW1
101,25-26-prem-nottingham-forest-vs-brentford,90,0,0,0,0.0,0.0,0,0,0,0,47,14,0.0,0.0,8,0,0.0,3,0.0,0,0,14,0,4,0,0,0,1,0,0.0,0,0.0,0,0,2,3,2.43,-0.57,1,14,3,,0,0,0,0,0.0,0.0,0.0,0,0,90,3,0,0,26.7,5.4,4.0,1.3,0.007,1.0,,GW1
522,25-26-prem-nottingham-forest-vs-brentford,7,0,0,0,0.0,0.01,0,1,0,1,9,5,0.0,0.0,0,0,0.0,0,0.0,0,1,3,0,1,1,0,4,1,2,0.0,2,0.0,1,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,84,90,0,0,0,29.2,1.4,0.37,0.97,0.027,1.0,,GW1
116,25-26-prem-nottingham-forest-vs-brentford,3,0,0,0,0.0,0.0,0,0,0,0,8,0,0.0,0.0,1,0,0.0,0,0.0,0,0,0,0,1,1,1,4,2,3,0.0,1,0.0,2,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,88,90,0,0,0,28.1,0.876,0.211,0.622,0.043,2.0,,GW1
33,25-26-prem-aston-villa-vs-newcastle-united,90,0,0,0,0.0,0.0,0,0,0,0,52,20,0.0,0.0,3,0,0.0,5,0.0,0,0,12,0,1,0,0,0,0,0,0.0,0,0.0,0,0,3,0,0.64,0.64,3,20,5,,3,0,0,0,0.0,0.0,0.0,0,0,90,0,0,0,20.7,5.4,4.1,1.4,0.0,0.0,,GW1
469,25-26-prem-aston-villa-vs-newcastle-united,90,0,0,0,0.0,0.0,0,0,0,0,36,11,0.0,0.0,3,0,0.0,2,0.0,0,0,16,0,1,0,0,1,0,0,0.0,1,0.0,0,0,3,0,0.2,0.2,3,11,2,,3,0,0,0,0.0,0.0,0.0,0,0,90,0,0,0,23.2,5.3,3.7,1.6,0.0,0.0,,GW1
58,25-26-prem-aston-villa-vs-newcastle-united,90,0,0,1,0.05,0.03,1,1,1,1,53,32,0.0,0.0,7,0,0.0,2,0.0,1,1,6,0,2,1,0,10,3,6,0.0,4,0.0,3,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.03,2,0,90,0,0,0,30.1,10.2,2.8,7.2,0.125,7.0,,GW1
59,25-26-prem-aston-villa-vs-newcastle-united,90,0,0,0,0.0,0.01,0,2,0,0,58,36,0.0,0.0,7,0,0.0,2,0.0,1,2,7,1,2,2,1,7,2,6,0.0,1,0.0,2,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,2,0,90,0,0,0,31.6,10.5,2.8,7.5,0.168,8.0,,GW1
477,25-26-prem-aston-villa-vs-newcastle-united,90,0,0,0,0.0,0.03,0,0,0,2,70,51,0.0,2.0,2,0,0.0,1,0.0,2,0,5,0,3,2,0,4,0,3,0.0,1,0.0,1,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,2,0,90,0,0,0,32.3,10.6,2.7,7.5,0.378,15.0,,GW1
474,25-26-prem-aston-villa-vs-newcastle-united,90,0,0,3,0.04,0.03,0,0,0,0,70,44,0.0,0.0,10,0,0.0,7,0.0,1,4,5,0,6,4,3,8,5,2,0.0,6,0.0,1,2,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,90,0,0,0,29.8,9.4,3.2,6.1,0.129,6.0,,GW1
476,25-26-prem-aston-villa-vs-newcastle-united,90,0,0,0,0.0,0.01,0,0,0,1,67,42,0.0,0.0,4,0,0.0,0,0.0,1,2,5,0,8,2,1,7,4,1,0.0,6,0.0,1,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,90,0,0,0,31.9,10.0,2.6,7.2,0.199,12.0,,GW1
478,25-26-prem-aston-villa-vs-newcastle-united,90,0,0,0,0.0,0.06,0,0,0,0,71,48,0.0,1.0,7,2,0.0,3,0.0,0,3,4,0,1,0,1,1,2,0,0.0,1,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,0,90,0,0,0,31.9,10.4,2.8,7.4,0.162,9.0,,GW1
491,25-26-prem-aston-villa-vs-newcastle-united,90,0,0,0,0.0,0.18,0,0,0,0,72,48,0.0,2.0,10,0,0.0,2,0.0,2,1,5,0,1,0,2,3,4,2,0.0,1,0.0,1,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,2,0,90,0,0,0,32.6,11.3,2.9,8.3,0.204,7.0,,GW1
486,25-26-prem-aston-villa-vs-newcastle-united,78,0,0,2,0.57,0.06,1,1,1,5,39,18,0.0,2.0,1,1,0.0,0,0.0,0,0,3,0,0,0,0,5,2,4,0.0,1,0.0,3,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.39,0,0,78,0,0,0,35.3,8.5,2.5,5.5,0.457,23.0,,GW1
36,25-26-prem-aston-villa-vs-newcastle-united,90,0,0,0,0.0,0.0,0,0,0,1,42,10,0.0,0.0,4,0,0.0,1,0.0,1,1,2,5,3,3,0,4,3,4,0.0,0,0.0,2,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,2,0,90,0,0,0,31.9,10.2,2.9,7.0,0.254,12.0,,GW1
487,25-26-prem-aston-villa-vs-newcastle-united,90,0,0,3,0.23,0.33,0,0,0,9,45,22,0.0,4.0,4,3,0.0,1,0.0,0,0,3,0,1,0,0,2,3,2,0.0,0,0.0,2,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,0,90,0,0,0,30.8,9.5,3.3,6.0,0.23,14.0,,GW1
37,25-26-prem-aston-villa-vs-newcastle-united,90,0,0,0,0.0,0.01,0,0,0,0,49,18,0.0,0.0,4,1,0.0,1,0.0,1,2,3,0,3,1,1,3,6,2,0.0,1,0.0,0,2,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,2,0,90,0,0,0,31.4,10.6,3.6,6.8,0.219,12.0,,GW1
40,25-26-prem-aston-villa-vs-newcastle-united,90,0,0,0,0.0,0.0,0,0,0,0,49,35,0.0,0.0,6,0,0.0,2,0.0,0,1,2,1,3,0,0,1,1,0,0.0,1,0.0,1,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,0,90,0,0,0,33.7,9.7,3.1,6.4,0.17,9.0,,GW1
488,25-26-prem-aston-villa-vs-newcastle-united,90,0,0,0,0.0,0.1,0,0,0,1,58,41,0.0,1.0,4,0,0.0,4,0.0,1,1,5,0,0,0,1,3,6,2,0.0,1,0.0,0,2,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,2,0,90,0,0,0,27.9,11.4,2.9,8.5,0.064,4.0,,GW1
64,25-26-prem-aston-villa-vs-newcastle-united,90,0,0,1,0.12,0.01,1,3,0,6,30,9,0.0,1.0,1,0,0.0,1,0.0,0,1,3,0,1,1,0,6,7,5,0.0,1,0.0,2,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.1,0,0,90,0,0,0,32.5,10.4,3.2,7.0,0.285,15.0,,GW1
490,25-26-prem-aston-villa-vs-newcastle-united,83,0,0,0,0.0,0.02,0,0,0,3,39,21,0.0,0.0,2,0,0.0,0,0.0,1,1,5,0,1,0,0,5,6,4,0.0,1,0.0,2,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,2,0,83,0,0,0,29.2,9.2,2.4,6.6,0.183,10.0,,GW1
47,25-26-prem-aston-villa-vs-newcastle-united,90,0,0,0,0.0,0.05,0,2,0,2,33,10,0.0,1.0,5,0,0.0,2,0.0,0,1,5,0,0,0,0,3,7,3,0.0,0,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,90,0,0,0,31.8,11.0,2.9,7.9,0.155,8.0,,GW1
48,25-26-prem-aston-villa-vs-newcastle-united,90,0,0,0,0.0,0.01,0,0,0,0,31,14,0.0,0.0,3,0,0.0,0,0.0,1,1,2,0,2,0,0,3,5,2,0.0,1,0.0,0,4,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,2,0,90,0,0,0,32.2,11.0,2.8,8.0,0.212,8.0,,GW1
54,25-26-prem-aston-villa-vs-newcastle-united,84,0,0,0,0.0,0.09,0,1,0,3,34,13,0.0,1.0,1,2,0.0,0,0.0,0,0,7,0,0,0,0,1,6,1,0.0,0,0.0,0,2,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,0,84,0,0,0,32.2,8.5,2.6,5.7,0.153,7.0,,GW1
485,25-26-prem-aston-villa-vs-newcastle-united,90,0,0,7,0.55,0.03,2,1,1,7,39,13,0.0,1.0,4,0,0.0,1,0.0,0,0,4,0,0,0,1,3,7,2,0.0,1,0.0,1,2,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.25,0,0,90,0,0,0,35.5,9.9,3.6,5.8,0.503,23.0,,GW1
489,25-26-prem-aston-villa-vs-newcastle-united,13,0,0,0,0.0,0.01,0,0,0,2,14,9,0.0,0.0,0,0,0.0,0,0.0,0,0,2,0,0,0,0,1,1,1,0.0,0,0.0,1,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,78,90,0,0,0,27.2,2.2,0.713,1.4,0.04,2.0,,GW1
38,25-26-prem-aston-villa-vs-newcastle-united,66,0,0,0,0.0,0.01,0,0,0,0,39,30,0.0,0.0,5,0,0.0,1,0.0,0,0,1,0,3,2,0,2,2,1,0.0,1,0.0,1,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,0,90,0,0,0,33.4,6.8,2.1,4.6,0.11,4.0,,GW1
53,25-26-prem-aston-villa-vs-newcastle-united,7,0,0,1,0.03,0.0,1,0,0,1,2,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,1,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.08,0,84,90,0,0,0,30.3,1.6,0.39,1.2,0.05,3.0,,GW1
500,25-26-prem-aston-villa-vs-newcastle-united,1,0,0,1,0.03,0.02,0,0,0,2,3,1,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,90,90,0,0,0,34.3,0.859,0.224,0.505,0.13,6.0,,GW1
497,25-26-prem-aston-villa-vs-newcastle-united,8,0,0,0,0.0,0.01,0,0,0,1,11,7,0.0,1.0,4,0,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,83,90,0,0,0,31.8,1.7,0.302,1.4,0.026,1.0,,GW1
164,25-26-prem-brighton-hove-albion-vs-fulham,88,1,0,1,0.79,0.14,1,0,0,5,36,17,0.0,3.0,3,3,0.0,0,0.0,1,0,0,0,0,0,2,3,4,3,0.0,0,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.75,3,0,88,0,1,0,31.5,11.0,2.4,8.3,0.226,11.0,,GW1
321,25-26-prem-brighton-hove-albion-vs-fulham,84,0,0,0,0.0,0.01,0,0,0,2,60,50,0.0,0.0,2,0,0.0,1,0.0,1,0,4,0,2,1,1,2,1,1,0.0,1,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,84,1,0,0,28.6,8.0,2.5,5.4,0.101,4.0,,GW1
318,25-26-prem-brighton-hove-albion-vs-fulham,90,0,0,0,0.0,0.01,0,1,0,0,79,43,0.0,0.0,9,0,0.0,3,0.0,1,0,4,0,2,2,1,6,6,4,0.0,2,0.0,1,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,2,0,97,1,0,0,32.4,9.8,3.0,6.5,0.312,15.0,,GW1
338,25-26-prem-brighton-hove-albion-vs-fulham,25,1,0,1,0.15,0.0,1,0,0,1,7,0,0.0,0.0,4,0,0.0,0,0.0,0,0,0,0,0,0,0,0,5,0,0.0,0,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.5,0,66,97,0,0,0,28.1,3.1,1.1,2.0,0.044,2.0,,GW1
324,25-26-prem-brighton-hove-albion-vs-fulham,66,0,0,1,0.01,0.28,0,1,0,0,37,18,0.0,3.0,3,2,0.0,2,0.0,0,0,2,0,0,0,0,2,3,2,0.0,0,0.0,1,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,0,66,1,0,0,29.8,7.1,2.2,4.7,0.216,13.0,,GW1
335,25-26-prem-brighton-hove-albion-vs-fulham,77,0,0,1,0.18,0.13,1,0,0,6,39,22,0.0,1.0,3,0,0.0,0,0.0,1,0,6,0,0,0,0,5,4,5,0.0,0,0.0,2,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.23,3,0,77,1,0,0,29.7,9.3,2.2,6.9,0.177,9.0,,GW1
329,25-26-prem-brighton-hove-albion-vs-fulham,90,0,0,1,0.07,0.02,0,1,0,4,32,14,0.0,0.0,5,1,0.0,3,0.0,0,0,4,0,1,0,0,5,2,5,0.0,0,0.0,3,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,97,1,0,0,31.7,10.4,3.6,6.6,0.258,14.0,,GW1
160,25-26-prem-brighton-hove-albion-vs-fulham,69,0,0,1,0.09,0.02,0,2,0,5,31,11,0.0,0.0,0,0,0.0,0,0.0,0,1,3,0,0,0,0,3,2,3,0.0,0,0.0,1,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,0,69,0,0,0,32.5,7.3,2.4,4.5,0.352,17.0,,GW1
169,25-26-prem-brighton-hove-albion-vs-fulham,22,0,0,1,0.03,0.03,1,0,0,0,15,6,0.0,1.0,0,0,0.0,0,0.0,1,1,2,0,0,0,0,3,3,2,0.0,1,0.0,1,2,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.04,2,69,97,1,0,0,28.3,3.6,0.945,2.5,0.07,1.0,,GW1
158,25-26-prem-brighton-hove-albion-vs-fulham,69,0,0,2,0.07,0.0,1,0,0,3,22,2,0.0,0.0,1,0,0.0,0,0.0,1,0,1,0,0,0,0,4,6,3,0.0,1,0.0,2,2,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.2,1,0,69,0,0,0,32.9,7.3,2.1,5.0,0.233,11.0,,GW1
139,25-26-prem-brighton-hove-albion-vs-fulham,90,0,0,0,0.0,0.0,0,0,0,0,45,29,0.0,0.0,5,0,0.0,1,0.0,0,0,6,0,1,0,0,0,0,0,0.0,0,0.0,0,0,1,1,0.73,-0.27,0,29,1,,1,0,0,0,0.0,0.0,0.0,0,0,97,1,0,0,23.8,5.3,3.7,1.6,0.0,0.0,,GW1
145,25-26-prem-brighton-hove-albion-vs-fulham,90,0,0,0,0.0,0.09,0,0,0,2,50,30,0.0,2.0,5,1,0.0,1,0.0,0,1,3,0,3,2,0,3,7,3,0.0,0,0.0,1,3,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,2,0,97,1,0,0,30.6,10.3,2.9,7.2,0.184,10.0,,GW1
332,25-26-prem-brighton-hove-albion-vs-fulham,90,0,0,0,0.0,0.01,0,1,0,1,51,36,0.0,1.0,2,0,0.0,1,0.0,0,0,0,0,2,1,0,5,7,4,0.0,1,0.0,2,5,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,97,1,0,0,31.8,11.3,2.7,8.5,0.102,4.0,,GW1
178,25-26-prem-brighton-hove-albion-vs-fulham,22,0,0,0,0.0,0.0,0,0,0,1,10,4,0.0,0.0,1,0,0.0,0,0.0,0,0,0,0,0,0,0,1,0,1,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,69,97,1,0,0,27.0,3.2,1.1,2.2,0.012,1.0,,GW1
157,25-26-prem-brighton-hove-albion-vs-fulham,83,0,0,1,0.07,0.04,0,1,0,3,27,17,0.0,0.0,1,0,0.0,0,0.0,0,0,0,0,0,0,0,1,6,1,0.0,0,0.0,0,3,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,0,83,0,0,0,32.8,8.9,2.9,5.7,0.23,12.0,,GW1
331,25-26-prem-brighton-hove-albion-vs-fulham,25,0,0,0,0.0,0.0,0,0,0,0,24,12,0.0,0.0,2,0,0.0,0,0.0,0,0,2,0,0,0,0,3,4,1,0.0,2,0.0,1,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,66,97,0,0,0,27.1,3.8,1.0,2.7,0.031,2.0,,GW1
330,25-26-prem-brighton-hove-albion-vs-fulham,66,0,0,0,0.0,0.01,0,0,0,0,27,21,0.0,0.0,3,0,0.0,0,0.0,1,0,0,1,0,0,0,1,2,1,0.0,0,0.0,0,2,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,66,1,0,0,30.9,7.8,1.8,5.9,0.107,6.0,,GW1
148,25-26-prem-brighton-hove-albion-vs-fulham,22,0,0,0,0.0,0.0,0,0,0,0,10,5,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,1,1,0,1,3,1,0.0,0,0.0,1,2,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,69,97,1,0,0,25.9,3.4,0.943,2.5,0.004,0.0,,GW1
325,25-26-prem-brighton-hove-albion-vs-fulham,14,0,0,1,0.09,0.0,0,0,0,0,13,8,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,2,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,77,97,0,0,0,27.6,2.5,0.69,1.7,0.027,2.0,,GW1
326,25-26-prem-brighton-hove-albion-vs-fulham,25,0,0,0,0.0,0.0,0,0,0,0,9,4,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,2,0,0.0,0,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,66,97,0,0,0,33.5,2.8,1.1,1.7,0.048,2.0,,GW1
337,25-26-prem-brighton-hove-albion-vs-fulham,66,0,0,2,0.29,0.0,0,0,0,2,20,7,0.0,0.0,1,0,0.0,1,0.0,0,0,0,0,0,0,1,0,8,0,0.0,0,0.0,0,2,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,0,66,1,0,0,31.7,6.5,2.5,3.8,0.12,6.0,,GW1
170,25-26-prem-brighton-hove-albion-vs-fulham,3,0,0,0,0.0,0.0,0,0,0,0,1,1,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,88,97,1,0,0,25.1,1.3,0.299,1.0,0.005,0.0,,GW1
319,25-26-prem-brighton-hove-albion-vs-fulham,7,0,0,0,0.0,0.0,0,0,0,1,8,4,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,1,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,84,97,0,0,0,30.1,1.9,0.403,1.4,0.084,3.0,,GW1
162,25-26-prem-brighton-hove-albion-vs-fulham,8,0,0,1,0.31,0.0,0,0,1,1,5,2,0.0,0.0,0,0,0.0,0,0.0,0,0,1,0,0,0,0,2,0,1,0.0,1,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,83,97,1,0,0,32.1,1.8,0.469,1.3,0.075,4.0,,GW1
586,25-26-prem-tottenham-hotspur-vs-burnley,80,0,0,1,0.12,0.01,1,2,0,1,33,19,0.0,0.0,3,0,0.0,1,0.0,2,0,1,0,1,1,1,4,5,4,0.0,0,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.2,2,0,80,0,0,0,31.9,10.5,2.4,7.8,0.233,7.0,,GW1
591,25-26-prem-tottenham-hotspur-vs-burnley,71,0,0,0,0.0,0.05,0,0,0,1,46,38,0.0,0.0,10,0,0.0,2,0.0,1,0,5,0,2,1,1,3,6,1,0.0,2,0.0,0,3,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,0,71,0,0,0,33.0,8.8,2.1,6.6,0.177,6.0,,GW1
217,25-26-prem-tottenham-hotspur-vs-burnley,74,0,0,2,0.22,0.04,0,2,0,3,25,12,0.0,2.0,1,0,0.0,1,0.0,0,0,1,0,2,2,0,8,7,4,0.0,4,0.0,2,3,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,0,74,3,0,0,33.8,8.4,2.7,5.3,0.385,16.0,,GW1
569,25-26-prem-tottenham-hotspur-vs-burnley,90,0,0,0,0.0,0.02,0,0,0,3,95,78,0.0,0.0,7,0,0.0,2,0.0,0,0,3,2,3,2,0,5,5,1,0.0,4,0.0,1,3,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,0,90,0,0,0,32.0,8.8,3.5,5.1,0.178,7.0,,GW1
585,25-26-prem-tottenham-hotspur-vs-burnley,20,0,0,0,0.0,0.0,0,0,0,0,17,14,0.0,0.0,0,0,0.0,0,0.0,1,0,1,0,1,1,0,1,0,1,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,71,90,0,0,0,32.0,2.8,0.713,2.0,0.085,3.0,,GW1
596,25-26-prem-tottenham-hotspur-vs-burnley,19,0,0,1,0.08,0.0,0,0,0,2,7,1,0.0,0.0,0,0,0.0,0,0.0,1,0,0,0,1,1,0,2,0,2,0.0,0,0.0,1,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,71,90,0,0,0,31.6,2.5,0.645,1.7,0.118,5.0,,GW1
207,25-26-prem-tottenham-hotspur-vs-burnley,63,0,0,1,0.03,0.01,0,2,0,2,22,9,0.0,0.0,0,0,0.0,0,0.0,0,0,1,0,0,0,0,5,3,5,0.0,0,0.0,3,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,0,63,2,0,0,31.0,7.6,2.1,5.3,0.155,9.0,,GW1
209,25-26-prem-tottenham-hotspur-vs-burnley,63,0,0,3,0.11,0.13,2,0,0,2,23,8,0.0,1.0,1,0,0.0,0,0.0,0,0,3,0,2,2,1,3,4,2,0.0,1,0.0,1,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.28,1,0,63,2,0,0,30.8,7.6,1.9,5.5,0.22,10.0,,GW1
210,25-26-prem-tottenham-hotspur-vs-burnley,17,0,0,0,0.0,0.01,0,1,0,0,8,4,0.0,0.0,0,0,0.0,0,0.0,0,0,1,0,0,0,1,2,1,2,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,1,74,90,0,0,0,33.5,2.5,0.561,1.8,0.143,7.0,,GW1
588,25-26-prem-tottenham-hotspur-vs-burnley,11,0,0,0,0.0,0.01,0,0,0,0,4,3,0.0,1.0,0,0,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,0,80,90,0,0,0,33.1,1.7,0.353,1.3,0.046,2.0,,GW1
200,25-26-prem-tottenham-hotspur-vs-burnley,85,0,0,4,0.44,0.36,1,0,0,5,40,15,0.0,2.0,1,1,0.0,0,0.0,0,0,4,0,0,0,0,4,5,3,0.0,1,0.0,3,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.7,0,0,85,3,0,0,33.4,9.6,2.7,6.7,0.259,14.0,,GW1
